
---------- Begin Simulation Statistics ----------
system.tol2bus.trans_dist::SCUpgradeReq             1                       # Transaction distribution
system.tol2bus.trans_dist::UpgradeResp          13057                       # Transaction distribution
system.tol2bus.trans_dist::ReadExReq         19611274                       # Transaction distribution
system.tol2bus.trans_dist::ReadExResp        19611272                       # Transaction distribution
system.tol2bus.trans_dist::ReadCleanReq      16729368                       # Transaction distribution
system.tol2bus.trans_dist::ReadSharedReq            2                       # Transaction distribution
system.tol2bus.trans_dist::InvalidateReq       141784                       # Transaction distribution
system.tol2bus.trans_dist::InvalidateResp       141784                       # Transaction distribution
system.tol2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2.cpu_side_port         6191                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port    107986265                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count::total             107992456                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port       185344                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port   4531956480                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total             4532141824                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                        60134422                       # Total snoops (count)
system.tol2bus.snoopTraffic                1261370240                       # Total snoop traffic (bytes)
system.tol2bus.snoop_fanout::samples         96634265                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.000630                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.025099                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0               96573353     99.94%     99.94% # Request fanout histogram
system.tol2bus.snoop_fanout::1                  60912      0.06%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::2                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::overflows              0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::min_value              0                       # Request fanout histogram
system.tol2bus.snoop_fanout::max_value              1                       # Request fanout histogram
system.tol2bus.snoop_fanout::total           96634265                       # Request fanout histogram
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED 793237476500                       # Cumulative time (in ticks) in various power states
system.tol2bus.reqLayer0.occupancy        73505936820                       # Layer occupancy (ticks)
system.tol2bus.reqLayer0.utilization              9.3                       # Layer utilization (%)
system.tol2bus.respLayer0.occupancy           3357000                       # Layer occupancy (ticks)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (%)
system.tol2bus.respLayer1.occupancy       54585027498                       # Layer occupancy (ticks)
system.tol2bus.respLayer1.utilization             6.9                       # Layer utilization (%)
system.voltage_domain.voltage                       1                       # Voltage in Volts

---------- End Simulation Statistics   ----------
